folder,workbook,exercise,set_id,rep_id,kg,borg,completed,raw_value
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_biceps_curl,3,9,5.0,9.0,True,9.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_biceps_curl,3,10,5.0,9.0,True,9.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_biceps_curl,3,11,5.0,9.0,True,9.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,0,5.0,1.0,True,1.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,1,5.0,1.0,True,1.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,2,5.0,3.0,True,3.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,3,5.0,3.0,True,3.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,4,5.0,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,5,5.0,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,6,5.0,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,7,5.0,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,8,5.0,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,9,5.0,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,10,5.0,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,0,11,5.0,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,0,5.0,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,1,5.0,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,2,5.0,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,3,5.0,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,4,5.0,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,5,5.0,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,6,5.0,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,7,5.0,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,8,5.0,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,9,5.0,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,10,5.0,8.0,True,8.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,1,11,5.0,9.0,True,9.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,0,5.0,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,1,5.0,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,2,5.0,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,3,5.0,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,4,5.0,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,5,5.0,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,6,5.0,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,7,5.0,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,8,5.0,8.0,True,8.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,9,5.0,8.0,True,8.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,10,5.0,8.0,True,8.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_triceps_curl,2,11,5.0,9.0,True,9.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,0,10.5,1.0,True,1.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,1,10.5,1.0,True,1.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,2,10.5,1.0,True,1.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,3,10.5,1.0,True,1.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,4,10.5,1.0,True,1.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,5,10.5,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,6,10.5,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,7,10.5,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,8,10.5,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,9,10.5,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,10,10.5,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,0,11,10.5,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,0,10.5,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,1,10.5,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,2,10.5,4.0,True,4.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,3,10.5,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,4,10.5,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,5,10.5,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,6,10.5,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,7,10.5,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,8,10.5,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,9,10.5,8.0,True,8.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,10,10.5,8.0,True,8.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,1,11,10.5,9.0,True,9.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,0,10.5,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,1,10.5,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,2,10.5,5.0,True,5.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,3,10.5,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,4,10.5,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,5,10.5,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,6,10.5,6.0,True,6.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,7,10.5,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,8,10.5,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,9,10.5,7.0,True,7.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,10,10.5,8.0,True,8.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout.xlsx,db_squat,2,11,10.5,8.0,True,8.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,0,12.0,1.0,True,1.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,1,12.0,1.0,True,1.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,2,12.0,1.0,True,1.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,3,12.0,2.0,True,2.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,4,12.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,5,12.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,6,12.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,7,12.0,4.0,True,4
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,8,12.0,4.0,True,4
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,9,12.0,4.0,True,4
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,10,12.0,4.0,True,4
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,0,11,12.0,4.0,True,4
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,0,12.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,1,12.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,2,12.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,3,12.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,4,12.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,5,12.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,6,12.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,7,12.0,3.0,True,3
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,8,12.0,4.0,True,4
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,9,12.0,5.0,True,5
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,10,12.0,5.0,True,5
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,1,11,12.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,0,12.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,1,12.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,2,12.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,3,12.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,4,12.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,5,12.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,6,12.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,7,12.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,8,12.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,9,12.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,10,12.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_bench_press,2,11,12.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,0,15.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,1,15.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,2,15.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,3,15.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,4,15.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,5,15.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,6,15.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,7,15.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,8,15.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,9,15.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,10,15.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,1,11,15.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,0,15.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,1,15.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,2,15.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,3,15.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,4,15.0,6.0,True,6.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,5,15.0,6.0,True,6.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,6,15.0,6.0,True,6.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,7,15.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,8,15.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,9,15.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,10,15.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,one_arm_db_row,2,11,15.0,8.0,True,8
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,0,13.0,1.0,True,1.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,1,13.0,1.0,True,1.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,2,13.0,2.0,True,2.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,3,13.0,2.0,True,2.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,4,13.0,2.0,True,2.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,5,13.0,2.0,True,2.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,6,13.0,2.0,True,2.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,7,13.0,3.0,True,3
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,8,13.0,3.0,True,3
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,9,13.0,3.0,True,3
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,10,13.0,3.0,True,3
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,0,11,13.0,4.0,True,4
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,0,13.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,1,13.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,2,13.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,3,13.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,4,13.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,5,13.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,6,13.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,7,13.0,5.0,True,5
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,8,13.0,5.0,True,5
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,9,13.0,5.0,True,5
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,10,13.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,1,11,13.0,6.0,True,6
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,0,13.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,1,13.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,2,13.0,5.0,True,5.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,3,13.0,6.0,True,6.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,4,13.0,6.0,True,6.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,5,13.0,6.0,True,6.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,6,13.0,7.0,True,7.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,7,13.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,8,13.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,9,13.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,10,13.0,7.0,True,7
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_rdl,2,11,13.0,8.0,True,8
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,0,13.0,1.0,True,1.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,1,13.0,1.0,True,1.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,2,13.0,1.0,True,1.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,3,13.0,2.0,True,2.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,4,13.0,2.0,True,2.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,5,13.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,6,13.0,3.0,True,3.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,7,13.0,3.0,True,3
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,8,13.0,3.0,True,3
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,9,13.0,5.0,True,5
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,10,13.0,5.0,True,5
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,0,11,13.0,5.0,True,5
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,2,0,13.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,2,1,13.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,2,2,13.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,2,3,13.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,2,4,13.0,4.0,True,4.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout.xlsx,db_weighted_crunch,2,5,13.0,5.0,True,5.0
